Agency Name,Number of Incidents
ANDERSON COUNTY,314
ANDERSON CO SO,123
FRANKSTON PD,9
PALESTINE PD,182
ANDREWS COUNTY,104
ANDREWS CO SO,6
ANDREWS PD,98
ANGELINA COUNTY,621
ANGELINA CO SO,111
DIBOLL PD,13
HUDSON PD,2
HUNTINGTON PD,6
LUFKIN PD,489
ARANSAS COUNTY,238
ARANSAS CO SO,46
ARANSAS PASS PD,141
FULTON PD,4
ROCKPORT PD,47
ARCHER COUNTY,9
ARCHER CITY PD,9
ARMSTRONG COUNTY,6
ARMSTRONG CO SO,6
ATASCOSA COUNTY,385
ATASCOSA CO SO,244
JOURDANTON PD,10
LYTLE PD,12
PLEASANTON PD,87
POTEET PD,32
AUSTIN COUNTY,109
AUSTIN CO SO,46
BELLVILLE PD,29
SEALY PD,22
WALLIS PD,12
BAILEY COUNTY,4
BAILEY CO SO,1
MULESHOE PD ,3
BANDERA COUNTY,26
BANDERA CO SO,26
BASTROP COUNTY,591
BASTROP CO SO,445
BASTROP PD,114
ELGIN PD,7
SMITHVILLE PD,25
BAYLOR COUNTY,16
SEYMOUR PD,16
BEE COUNTY,176
BEE CO SO,35
BEEVILLE PD,141
BELL COUNTY,2416
BELL CO SO,262
BELTON PD,98
CENTRAL TEXAS COLLEGE PD,1
HARKER HEIGHTS PD,96
KILLEEN PD,1333
MORGAN'S POINT RESORT PD,6
NOLANVILLE PD,24
SALADO PD,3
TEMPLE PD,592
TROY PD,1
BEXAR COUNTY,16139
BEXAR CO SO,1723
ALAMO COMM COLLEGE DIST PD,6
ALAMO HEIGHTS PD,18
BALCONES HEIGHTS PD,40
CASTLE HILLS PD,19
CONVERSE PD,126
FAIR OAKS RANCH PD,13
HELOTES PD,15
HOLLYWOOD PARK PD,3
KIRBY PD,57
LEON VALLEY PD,68
LIVE OAK PD,3
OLMOS PARK PD,8
SAN ANTONIO PD,13733
SELMA PD,62
SHAVANO PARK PD,3
ST MARY'S UNIV PD,1
TERRELL HILLS PD,3
UNIV OF TX: SAN ANTONIO PD,2
UNIVERSAL CITY PD,230
WINDCREST PD,6
BLANCO COUNTY,21
BLANCO CO SO,16
BLANCO PD,4
JOHNSON CITY PD,1
BOSQUE COUNTY,44
BOSQUE CO SO,36
CLIFTON PD,8
BOWIE COUNTY,830
BOWIE CO SO,256
DE KALB PD,6
HOOKS PD,9
NASH PD,25
NEW BOSTON PD,47
TEXARKANA PD,449
WAKE VILLAGE PD,38
BRAZORIA COUNTY,2093
BRAZORIA CO SO,585
ALVIN ISD PD,2
ALVIN PD,234
ANGLETON PD,163
BRAZORIA PD,22
BRAZOSPORT ISD PD,9
BROOKSIDE VILLAGE PD,1
CLUTE PD,174
COLUMBIA-BRAZORIA ISD PD,1
DANBURY PD,2
FREEPORT PD,63
IOWA COLONY PD,7
JONES CREEK PD,1
LAKE JACKSON PD,235
MANVEL PD,52
OYSTER CREEK PD,20
PEARLAND PD,444
RICHWOOD PD,23
SWEENY PD,34
WEST COLUMBIA PD,21
BRAZOS COUNTY,1419
BRAZOS CO SO,75
BRYAN PD,769
COLLEGE STATION PD,560
TX A&M UNIV: COLLEGE STATION PD,15
BREWSTER COUNTY,23
BREWSTER CO SO,7
ALPINE PD,14
SUL ROSS STATE UNIV PD,2
BRISCOE COUNTY,1
BRISCOE CO SO,1
BROOKS COUNTY,25
BROOKS CO SO,1
FALFURRIAS PD,24
BROWN COUNTY,440
BROWN CO SO,115
BROWNWOOD PD,298
EARLY PD,27
BURLESON COUNTY,48
BURLESON CO SO,22
CALDWELL PD,14
SOMERVILLE PD,12
BURNET COUNTY,291
BURNET CO SO,119
BERTRAM PD,4
BURNET PD,39
GRANITE SHOALS PD,15
HORSESHOE BAY PD,17
MARBLE FALLS PD,97
CALDWELL COUNTY,245
CALDWELL CO SO,102
LOCKHART PD,111
LULING PD,32
CALHOUN COUNTY,162
CALHOUN CO SO,66
PORT LAVACA PD,96
CALLAHAN COUNTY,46
CALLAHAN CO SO,7
BAIRD PD,6
CLYDE PD,33
CAMERON COUNTY,2857
CAMERON CO SO,431
BROWNSVILLE PD,1516
COMBES PD,21
HARLINGEN PD,639
LA FERIA PD,8
LAGUNA VISTA PD,19
LOS FRESNOS PD,35
PORT ISABEL PD,1
PRIMERA PD,8
RANCHO VIEJO PD,5
RIO HONDO PD,9
SAN BENITO PD,89
SOUTH PADRE ISLAND PD,76
CAMP COUNTY,77
CAMP CO SO,38
PITTSBURG PD,39
CARSON COUNTY,9
CARSON CO SO,9
CASS COUNTY,85
CASS CO SO,40
ATLANTA PD,34
QUEEN CITY PD,11
CASTRO COUNTY,25
CASTRO CO SO,10
DIMMITT PD,15
CHAMBERS COUNTY,239
CHAMBERS CO SO,221
MONT BELVIEU PD,18
CHEROKEE COUNTY,361
CHEROKEE CO SO,256
CUNEY PD,1
JACKSONVILLE PD,74
RUSK PD,30
CHILDRESS COUNTY,20
CHILDRESS PD,20
CLAY COUNTY,37
CLAY CO SO,37
COCHRAN COUNTY,3
COCHRAN CO SO,3
COKE COUNTY,5
COKE CO SO,5
COLEMAN COUNTY,25
COLEMAN PD,21
SANTA ANNA PD,4
COLLIN COUNTY,3103
COLLIN CO SO,242
ALLEN PD,298
ANNA PD,43
CELINA PD,53
FAIRVIEW PD,8
FARMERSVILLE PD,13
FRISCO PD,525
JOSEPHINE PD,4
LAVON PD,19
MCKINNEY PD,866
MELISSA PD,30
MURPHY PD,46
PARKER PD,9
PLANO PD,714
PRINCETON PD,76
PROSPER PD,61
WYLIE PD,96
COLLINGSWORTH COUNTY,5
COLLINGSWORTH CO SO,5
COLORADO COUNTY,79
COLORADO CO SO,24
COLUMBUS PD,29
EAGLE LAKE PD,11
WEIMAR PD,15
COMAL COUNTY,972
COMAL CO SO,262
BULVERDE PD,12
GARDEN RIDGE PD,6
NEW BRAUNFELS PD,692
COMANCHE COUNTY,79
COMANCHE CO SO,24
COMANCHE PD,31
DE LEON PD,24
CONCHO COUNTY,1
CONCHO CO SO,1
COOKE COUNTY,330
COOKE CO SO,78
GAINESVILLE PD,245
OAK RIDGE PD,7
CORYELL COUNTY,561
CORYELL CO SO,34
COPPERAS COVE PD,396
GATESVILLE PD,131
CRANE COUNTY,6
CRANE CO SO,2
CRANE PD,4
CROCKET COUNTY,7
CROCKETT CO SO,7
CROSBY COUNTY,11
CROSBY CO SO,5
RALLS PD,6
DALLAM COUNTY,60
DALHART PD,60
DALLAS COUNTY,22594
DALLAS CO SO,44
ADDISON PD,162
BALCH SPRINGS PD,298
BAYLOR HEALTH CARE SYSTEM PD,10
CARROLLTON PD,431
CEDAR HILL PD,281
COCKRELL HILL PD,11
COPPELL PD,69
DALLAS PD,13727
DALLAS CO. HOSP DIST PD,9
DESOTO PD,527
DUNCANVILLE PD,203
FARMERS BRANCH PD,178
GARLAND PD,1757
GLENN HEIGHTS PD,97
GRAND PRAIRIE PD,931
HIGHLAND PARK PD,7
HUTCHINS PD,11
IRVING PD,1631
LANCASTER PD,258
MESQUITE PD,1085
OVILLA PD,6
RICHARDSON PD,307
ROWLETT PD,335
SACHSE PD,109
SEAGOVILLE PD,58
SOUTHERN METHODIST UNIV PD,2
UNIV OF TX: DALLAS PD,3
UNIV OF TX: SW MED SCHOOL PD,6
UNIVERSITY PARK PD,15
WILMER PD,26
DAWSON COUNTY,74
DAWSON CO SO,5
LAMESA PD,69
DEAF SMITH COUNTY,27
DEAF SMITH CO SO,8
HEREFORD PD,19
DELTA COUNTY,12
DELTA CO SO,12
DENTON COUNTY,2663
DENTON CO SO,194
ARGYLE PD,3
AUBREY PD,3
CORINTH PD,53
DENTON CO WATER DISTRICT PD,17
DENTON PD,922
DOUBLE OAK PD,5
FLOWER MOUND PD,114
HICKORY CREEK PD,11
HIGHLAND VILLAGE PD,35
LAKE DALLAS PD,50
LEWISVILLE PD,737
LITTLE ELM PD,139
NORTHEAST PD,5
NORTHLAKE PD,26
PILOT POINT PD,7
PONDER PD,2
ROANOKE PD,24
SANGER PD,29
TEXAS WOMAN'S UNIV PD,3
THE COLONY PD,265
TROPHY CLUB PD,7
UNIV OF NORTH TEXAS PD,12
DEWITT COUNTY,118
DEWITT CO SO,40
CUERO PD,78
DICKENS COUNTY,1
SPUR PD,1
DIMMIT COUNTY,59
DIMMIT CO SO,59
DONLEY COUNTY,12
DONLEY CO SO,12
DUVAL COUNTY,73
DUVAL CO SO,17
FREER PD,12
SAN DIEGO PD,44
EASTLAND COUNTY,69
EASTLAND CO SO,13
CISCO PD,20
EASTLAND PD,25
GORMAN PD,3
RANGER PD,8
ECTOR COUNTY,972
ECTOR CO SO,586
ECTOR CO ISD PD,5
ODESSA PD,380
UNIV OF TX: PERMIAN BASIN PD,1
EDWARDS COUNTY,6
EDWARDS CO SO,6
ELLIS COUNTY,702
ELLIS CO SO,212
ENNIS PD,55
FERRIS PD,18
ITALY PD,3
MIDLOTHIAN PD,135
MILFORD PD,1
PALMER PD,7
RED OAK PD,64
WAXAHACHIE PD,207
EL PASO COUNTY,4991
EL PASO CO SO,797
ANTHONY PD,49
CLINT PD,2
EL PASO ISD PD,5
EL PASO PD,3927
HORIZON CITY PD,52
SAN ELIZARIO PD,13
SOCORRO PD,145
UNIV OF TX: EL PASO PD,1
ERATH COUNTY,148
ERATH CO SO,34
DUBLIN PD,17
STEPHENVILLE PD,94
TARLETON STATE UNIV PD,3
FALLS COUNTY,5
MARLIN PD,5
FANNIN COUNTY,104
FANNIN CO SO,49
BONHAM PD,44
HONEY GROVE PD,11
FAYETTE COUNTY,62
FAYETTE CO SO,13
FLATONIA PD,4
LA GRANGE PD,23
SCHULENBURG PD,22
FISHER COUNTY,7
FISHER CO SO,7
FLOYD COUNTY,32
FLOYD CO SO,5
FLOYDADA PD,27
FORT BEND COUNTY,3780
FORT BEND CO SO,2944
ARCOLA PD,9
FORT BEND ISD PD,3
FULSHEAR PD,25
MEADOWS PLACE PD,10
MISSOURI CITY PD,231
NEEDVILLE PD,1
RICHMOND PD,94
ROSENBERG PD,145
STAFFORD PD,147
SUGAR LAND PD,171
FRANKLIN COUNTY,8
FRANKLIN CO SO,8
FREESTONE COUNTY,85
FREESTONE CO SO,44
FAIRFIELD PD,7
TEAGUE PD,26
WORTHAM PD,8
FRIO COUNTY,144
FRIO CO SO,6
DILLEY PD,19
PEARSALL PD,119
GAINES COUNTY,122
GAINES CO SO,44
SEAGRAVES PD,6
SEMINOLE PD,72
GALVESTON COUNTY,2593
GALVESTON CO SO,434
BAYOU VISTA PD,1
DICKINSON PD,70
FRIENDSWOOD PD,110
GALVESTON PD,558
HITCHCOCK PD,35
JAMAICA BEACH PD,1
KEMAH PD,10
LA MARQUE PD,172
LEAGUE CITY PD,537
SANTA FE PD,51
TEXAS CITY PD,604
UNIV OF TX: MEDICAL BRANCH PD,10
GARZA COUNTY,28
GARZA CO SO,28
GILLESPIE COUNTY,37
GILLESPIE CO SO,12
FREDERICKSBURG PD,25
GLASSCOCK COUNTY ,5
GLASSCOCK CO SO,5
GOLIAD COUNTY,40
GOLIAD CO SO,40
GONZALES COUNTY,80
GONZALES CO SO,60
GONZALES PD,10
NIXON PD,8
WAELDER PD,2
GRAY COUNTY,296
GRAY CO SO,12
PAMPA PD,284
GRAYSON COUNTY,877
GRAYSON CO SO,246
BELLS PD,4
COLLINSVILLE PD,1
DENISON PD,134
GUNTER PD,1
HOWE PD,18
POTTSBORO PD,5
SHERMAN PD,435
TIOGA PD,2
VAN ALSTYNE PD,14
WHITESBORO PD,10
WHITEWRIGHT PD,7
GREGG COUNTY,978
GREGG CO SO,145
GLADEWATER PD,35
KILGORE PD,171
LAKEPORT PD,2
LONGVIEW PD,602
WHITE OAK PD,23
GRIMES COUNTY,96
GRIMES CO SO,24
NAVASOTA PD,72
GUADALUPE COUNTY,736
GUADALUPE CO SO,194
CIBOLO PD,110
SCHERTZ PD,142
SEGUIN PD,290
HALE COUNTY,180
HALE CO SO,16
ABERNATHY PD,11
PETERSBURG PD,5
PLAINVIEW PD,148
HALL COUNTY,9
HALL CO SO,4
MEMPHIS PD,5
HAMILTON COUNTY,17
HAMILTON CO SO,1
HAMILTON PD,16
HANSFORD COUNTY,5
SPEARMAN PD,5
HARDEMAN COUNTY,17
HARDEMAN CO SO,10
CHILLICOTHE PD,7
HARDIN COUNTY,222
HARDIN CO SO,96
KOUNTZE PD,1
LUMBERTON PD,79
SILSBEE PD,22
SOUR LAKE PD,24
HARRIS COUNTY,37676
HARRIS CO SO,7473
BAYTOWN PD,675
BELLAIRE PD,16
DEER PARK PD,195
GALENA PARK PD,45
HEDWIG VILLAGE PD,6
HOUSTON COMM COLLEGE PD,4
HOUSTON ISD PD,19
HOUSTON METRO TRANSIT PD,1
HOUSTON PD,26233
HUMBLE ISD PD,3
HUMBLE PD,196
JACINTO CITY PD,26
JERSEY VILLAGE PD,41
KATY ISD PD,2
KATY PD,100
KLEIN ISD PD,2
LA PORTE PD,229
LAKEVIEW PD,24
LONE STAR COL SYSTEM DIST PD,2
MEMORIAL VILLAGES PD,9
NASSAU BAY PD,20
PASADENA PD,2007
SAN JACINTO COLLEGE PD,4
SEABROOK PD,113
SOUTH HOUSTON PD,89
SOUTHSIDE PLACE PD,2
SPRING ISD PD,3
SPRING VALLEY VILLAGE PD,2
TEXAS SOUTHERN UNIV PD,17
UNIV OF HOUSTON: CLEAR LAKE PD,1
UNIV OF  HOUSTON:  DOWNTOWN PD,1
UNIV OF HOUSTON PD,17
UNIV OF TX: HOUSTON  PD,19
WEBSTER PD,73
WEST UNIVERSITY PLACE PD,7
HARRISON COUNTY,341
HARRISON CO SO,160
HALLSVILLE PD,7
MARSHALL PD,174
HARTLEY COUNTY,1
HARTLEY CO SO,1
HASKELL COUNTY,10
HASKELL CO SO,3
HASKELL PD,7
HAYS COUNTY,1086
HAYS CO SO,254
BUDA PD,29
KYLE PD,222
SAN MARCOS PD,577
TX STATE UNIV: SAN MARCOS PD,4
HEMPHILL COUNTY,5
HEMPHILL CO SO,5
HENDERSON COUNTY,506
HENDERSON CO SO,360
ATHENS PD,82
BROWNSBORO PD,1
CHANDLER PD,4
GUN BARREL CITY PD,25
LOG CABIN PD,5
SEVEN POINTS PD,15
TOOL PD,13
TRINITY VALLEY COMM. COLLEGE PD,1
HIDALGO COUNTY,5393
HIDALGO CO SO,1511
ALAMO PD,141
ALTON PD,111
DONNA PD,236
EDCOUCH PD,9
EDINBURG PD,1038
ELSA PD,34
HIDALGO PD,55
LA JOYA PD,13
MCALLEN PD,618
MERCEDES PD,34
MISSION PD,115
PALMHURST PD,5
PALMVIEW PD,17
PENITAS PD,30
PHARR PD,627
SAN JUAN PD,328
SULLIVAN CITY PD,16
UNIV OF TX: RIO GRANDE VALLEY PD,4
WESLACO PD,451
HILL COUNTY,189
HILL CO SO,89
HILLSBORO PD,78
ITASCA PD,4
WHITNEY PD,18
HOCKLEY COUNTY,225
HOCKLEY CO SO,26
LEVELLAND PD,198
