Agency Name,Number of Incidents
SOUTH PLAINS COLLEGE PD,1
HOOD COUNTY,295
HOOD CO SO,277
GRANBURY PD,18
HOPKINS COUNTY,113
HOPKINS CO SO,48
SULPHUR SPRINGS PD,65
HOUSTON COUNTY,52
HOUSTON CO SO,7
CROCKETT PD,41
GRAPELAND PD,4
HOWARD COUNTY,608
HOWARD CO SO,103
BIG SPRING PD,505
HUDSPETH COUNTY,5
HUDSPETH CO SO,5
HUNT COUNTY,491
HUNT CO SO,202
CADDO MILLS PD,3
COMMERCE PD,41
GREENVILLE PD,234
TX A&M UNIV: COMMERCE PD,11
HUTCHINSON COUNTY,161
HUTCHINSON CO SO,26
BORGER PD,135
IRION COUNTY,4
IRION CO SO,4
JACK COUNTY,38
JACK CO SO,24
JACKSBORO PD,14
JACKSON COUNTY,40
JACKSON CO SO,17
EDNA PD,20
GANADO PD,3
JASPER COUNTY,211
JASPER CO SO,109
JASPER PD,99
KIRBYVILLE PD,3
JEFF DAVIS COUNTY,5
JEFF DAVIS CO SO,5
JEFFERSON COUNTY,2268
JEFFERSON CO SO,266
BEAUMONT PD,897
GROVES PD,150
LAMAR UNIV PD,2
NEDERLAND PD,225
PORT ARTHUR PD,600
PORT NECHES PD,128
JIM HOGG COUNTY,18
JIM HOGG CO SO,18
JIM WELLS COUNTY,275
JIM WELLS CO SO,65
ALICE PD,210
JOHNSON COUNTY,1116
JOHNSON CO SO,441
ALVARADO PD,34
BURLESON PD,285
CLEBURNE PD,271
GODLEY PD,3
JOSHUA PD,22
KEENE PD,39
VENUS PD,21
JONES COUNTY,21
JONES CO SO,6
ANSON PD,6
HAMLIN PD,6
STAMFORD PD,3
KARNES COUNTY,63
KARNES CO SO,16
KENEDY PD,47
KAUFMAN COUNTY,693
KAUFMAN CO SO,390
CRANDALL PD,42
FORNEY PD,75
KAUFMAN PD,34
TERRELL ISD PD,2
TERRELL PD,150
KENDALL COUNTY,151
KENDALL CO SO,76
BOERNE PD,75
KENEDY COUNTY,1
KENEDY CO SO,1
KENT COUNTY,3
KENT CO SO,3
KERR COUNTY,343
KERR CO SO,164
INGRAM PD,5
KERRVILLE PD,174
KIMBLE COUNTY,11
KIMBLE CO SO,6
JUNCTION PD,5
KLEBERG COUNTY,266
KLEBERG CO SO,17
KINGSVILLE PD,249
KNOX COUNTY,4
KNOX CITY PD,4
LAMAR COUNTY,171
LAMAR CO SO,61
PARIS PD,89
RENO PD ,21
LAMB COUNTY,121
LAMB CO SO,34
LITTLEFIELD PD,49
OLTON PD,35
SUDAN PD,3
LAMPASAS COUNTY,90
LAMPASAS CO SO,14
LAMPASAS PD,76
LA SALLE COUNTY,12
LA SALLE CO SO,11
ENCINAL PD,1
LAVACA COUNTY,96
LAVACA CO SO,40
HALLETTSVILLE PD,20
MOULTON PD,1
SHINER PD,4
YOAKUM PD,31
LEE COUNTY,64
LEE CO SO,33
GIDDINGS PD,31
LEON COUNTY,20
LEON CO SO,20
LIBERTY COUNTY,258
LIBERTY CO SO,88
CLEVELAND PD,65
DAYTON PD,74
LIBERTY PD,31
LIMESTONE COUNTY,92
LIMESTONE CO SO,42
GROESBECK PD,27
MEXIA PD,23
LIPSCOMB COUNTY,1
LIPSCOMB CO SO,1
LIVE OAK COUNTY,10
GEORGE WEST PD,9
THREE RIVERS PD,1
LLANO COUNTY,59
LLANO CO SO,55
SUNRISE BEACH VILLAGE PD,4
LOVING COUNTY,1
LOVING CO SO,1
LUBBOCK COUNTY,4532
LUBBOCK CO SO,116
IDALOU PD,7
LUBBOCK PD,4373
SHALLOWATER PD,3
SLATON PD,13
TEXAS TECH UNIV: LUBBOCK PD,1
WOLFFORTH PD,19
LYNN COUNTY,12
LYNN CO SO,3
TAHOKA PD,9
MCCULLOCH COUNTY,28
MCCULLOCH CO SO,9
BRADY PD,19
MCLENNAN COUNTY,3880
MCLENNAN CO SO,176
BAYLOR UNIV PD,3
BELLMEAD PD,237
BEVERLY HILLS PD,11
BRUCEVILLE-EDDY PD,4
HEWITT PD,56
LACY LAKEVIEW PD,91
LORENA PD,9
MCGREGOR PD,27
MCLENNAN COMM COLLEGE PD,1
ROBINSON PD,67
TSTC: WACO PD,8
WACO PD,3154
WEST PD,3
WOODWAY PD,33
MCMULLEN COUNTY,1
MCMULLEN CO SO,1
MADISON COUNTY,46
MADISON CO SO,10
MADISONVILLE PD,36
MARION COUNTY,69
MARION CO SO,59
JEFFERSON PD,10
MARTIN COUNTY,3
MARTIN CO SO,1
STANTON PD,2
MASON COUNTY,5
MASON CO SO,5
MATAGORDA COUNTY,414
MATAGORDA CO SO,86
BAY CITY ISD PD,6
BAY CITY PD,313
PALACIOS PD,9
MAVERICK COUNTY,298
MAVERICK CO SO,137
EAGLE PASS PD,161
MEDINA COUNTY,219
MEDINA CO SO,101
CASTROVILLE PD,11
DEVINE PD,12
HONDO PD,82
NATALIA PD,13
MENARD COUNTY,8
MENARD CO SO,8
MIDLAND COUNTY,545
MIDLAND CO SO,79
MIDLAND PD,466
MILAM COUNTY,78
MILAM CO SO,19
CAMERON PD,28
ROCKDALE PD,28
THORNDALE PD,3
MILLS COUNTY,8
MILLS CO SO,8
MITCHELL COUNTY,48
MITCHELL CO SO,3
COLORADO CITY PD,45
MONTAGUE COUNTY,69
MONTAGUE CO SO,25
BOWIE PD,39
NOCONA PD,5
MONTGOMERY COUNTY,2892
MONTGOMERY CO SO,2169
CONROE ISD PD,2
CONROE PD,582
MAGNOLIA PD,9
MONTGOMERY PD,16
OAK RIDGE NORTH PD,4
PATTON VILLAGE PD,13
ROMAN FOREST PD,3
SHENANDOAH PD,22
SPLENDORA PD,5
WILLIS PD,67
MOORE COUNTY,98
MOORE CO SO,16
DUMAS PD,59
CACTUS PD,23
MORRIS COUNTY,48
MORRIS CO SO,10
DAINGERFIELD PD,27
LONE STAR PD,6
NAPLES PD,5
MOTLEY COUNTY,2
MOTLEY CO SO,2
NACOGDOCHES COUNTY,611
NACOGDOCHES CO SO,160
GARRISON PD,1
NACOGDOCHES PD,446
STEPHEN F. AUSTIN UNIV PD,4
NAVARRO COUNTY,808
NAVARRO CO SO,140
CORSICANA PD,657
DAWSON PD,3
KERENS PD,8
NEWTON COUNTY,28
NEWTON CO SO,23
NEWTON PD,5
NOLAN COUNTY,65
NOLAN CO SO,13
SWEETWATER PD,52
NUECES COUNTY,4221
NUECES CO SO,23
BISHOP PD,20
CORPUS CHRISTI PD,4062
DRISCOLL PD,1
PORT ARANSAS PD,30
ROBSTOWN PD,84
TX A&M UNIV: CORP CHRISTI PD,1
OCHILTREE COUNTY,53
OCHILTREE CO SO,1
PERRYTON PD,52
ORANGE COUNTY,416
ORANGE CO SO,213
BRIDGE CITY PD,50
ORANGE PD,88
PINEHURST PD,5
VIDOR PD,54
WEST ORANGE PD,6
PALO PINTO COUNTY,139
PALO PINTO CO SO,21
MINERAL WELLS PD,118
PANOLA COUNTY,156
PANOLA CO SO,60
CARTHAGE PD,96
PARKER COUNTY,386
PARKER CO SO,281
HUDSON OAKS PD,1
RENO PD,7
SPRINGTOWN PD,1
WEATHERFORD PD,87
WILLOW PARK PD,9
PARMER COUNTY,29
PARMER CO SO,1
BOVINA PD,4
FARWELL PD,3
FRIONA PD,21
PECOS COUNTY,98
PECOS CO SO,43
FORT STOCKTON PD,55
POLK COUNTY,449
POLK CO SO,337
CORRIGAN PD,15
LIVINGSTON PD,80
ONALASKA PD,17
POTTER COUNTY,2905
POTTER CO SO,62
AMARILLO COLLEGE PD,1
AMARILLO PD,2842
PRESIDIO COUNTY,6
PRESIDIO CO SO,1
MARFA PD,4
PRESIDIO PD,1
RAINS COUNTY,17
RAINS CO SO,15
EMORY PD,2
RANDALL COUNTY,160
RANDALL CO SO,118
CANYON PD,40
TX A&M UNIV: WEST PD,2
REAGAN COUNTY,23
REAGAN CO SO,23
REAL COUNTY,5
REAL CO SO,5
RED RIVER COUNTY,46
RED RIVER CO SO,34
BOGATA PD,3
CLARKSVILLE PD,9
REEVES COUNTY,62
REEVES CO SO,7
PECOS PD,55
REFUGIO COUNTY,19
REFUGIO CO SO,14
REFUGIO PD,3
WOODSBORO PD,2
ROBERTS COUNTY,3
ROBERTS CO SO,3
ROBERTSON COUNTY,92
ROBERTSON CO SO,20
BREMOND PD,4
CALVERT PD,8
HEARNE PD,60
ROCKWALL COUNTY,390
ROCKWALL CO SO,34
FATE PD,34
HEATH PD,17
ROCKWALL PD,236
ROYSE CITY PD,69
RUNNELS COUNTY,27
RUNNELS CO SO,4
BALLINGER PD,15
MILES PD,1
WINTERS PD,7
RUSK COUNTY,471
RUSK CO SO,234
HENDERSON PD,226
OVERTON PD,10
TATUM PD,1
SABINE COUNTY,30
SABINE CO SO,27
HEMPHILL PD,1
PINELAND PD,2
SAN AUGUSTINE COUNTY,31
SAN AUGUSTINE CO SO,31
SAN JACINTO COUNTY,143
SAN JACINTO CO SO,143
SAN PATRICIO COUNTY,337
SAN PATRICIO CO SO,46
GREGORY PD,5
INGLESIDE PD,46
MATHIS PD,30
PORTLAND PD,123
SINTON PD,78
TAFT PD,9
SAN SABA COUNTY,21
SAN SABA CO SO,9
SAN SABA PD,12
SCHLEICHER COUNTY,11
SCHLEICHER CO SO,11
SCURRY COUNTY,133
SCURRY CO SO,19
SNYDER PD,114
SHACKELFORD COUNTY,2
SHACKELFORD CO SO,2
SHELBY COUNTY,130
SHELBY CO SO,68
CENTER PD,55
TENAHA PD,7
SHERMAN COUNTY,4
SHERMAN CO SO,1
STRATFORD PD,3
SMITH COUNTY,824
SMITH CO SO,112
ARP PD,2
BULLARD PD,7
LINDALE PD,23
TROUP PD,8
TYLER JR COLLEGE PD,1
TYLER PD,645
UNIV OF TX: HSC - TYLER PD,1
WHITEHOUSE PD,25
SOMERVELL COUNTY,27
SOMERVELL CO SO,27
STARR COUNTY,269
STARR CO SO,143
LA GRULLA PD,12
RIO GRANDE CITY PD,47
ROMA ISD PD,2
ROMA PD,65
STEPHENS COUNTY,49
STEPHENS CO SO,7
BRECKENRIDGE PD,42
STERLING COUNTY,2
STERLING CO SO,2
STONEWALL COUNTY,3
STONEWALL CO SO,3
SUTTON COUNTY,7
SUTTON CO SO,1
SONORA PD,6
SWISHER COUNTY,93
SWISHER CO SO,4
TULIA PD,89
TARRANT COUNTY,13328
TARRANT CO SO,261
ARLINGTON PD,3985
AZLE PD,75
BEDFORD PD,395
BENBROOK PD,98
BLUE MOUND PD,8
COLLEYVILLE PD,10
CROWLEY PD,73
DALLAS-FORT WORTH INTERNATIONAL AIRPORT PD,29
DALWORTHINGTON GARDENS PD,1
EULESS PD,217
EVERMAN PD,14
FOREST HILL PD,64
FORT WORTH PD,6122
GRAPEVINE PD,198
HALTOM CITY PD,310
HURST PD,220
KELLER PD,103
KENNEDALE PD,51
LAKE WORTH PD,7
MANSFIELD PD,127
NORTH RICHLAND HILLS PD,480
PANTEGO PD,11
PELICAN BAY PD,6
RICHLAND HILLS PD,63
RIVER OAKS PD,33
SAGINAW PD,130
SANSOM PARK PD,13
SOUTHLAKE PD,28
TARRANT CO HOSPITAL DISTRICT PD,10
UNIV OF TX: ARLINGTON PD,11
WATAUGA PD,145
WESTOVER HILLS PD,1
WESTWORTH VILLAGE PD,18
WHITE SETTLEMENT PD,11
TAYLOR COUNTY,1967
TAYLOR CO SO,78
ABILENE PD,1844
HARDIN SIMMONS UNIV PD,1
MERKEL PD,25
TYE PD,19
TERRY COUNTY,75
TERRY CO SO,2
BROWNFIELD PD,73
TITUS COUNTY,455
TITUS CO SO,217
MOUNT PLEASANT PD,238
TOM GREEN COUNTY,1420
TOM GREEN CO SO,69
ANGELO STATE UNIV PD,4
SAN ANGELO PD,1347
TRAVIS COUNTY,10418
TRAVIS CO SO,1278
AUSTIN COMMUNITY COLLEGE PD,4
AUSTIN ISD PD,41
AUSTIN PD,8733
BEE CAVE PD,26
JONESTOWN PD,8
LAGO VISTA PD,44
LAKEWAY PD,24
MANOR PD,75
MUSTANG RIDGE PD,5
PFLUGERVILLE ISD PD,4
PFLUGERVILLE PD,150
SUNSET VALLEY PD,6
UNIV OF TX: AUSTIN PD,9
WEST LAKE HILLS PD,11
TRINITY COUNTY,20
TRINITY CO SO,20
TYLER COUNTY,73
TYLER CO SO,71
WOODVILLE PD,2
UPSHUR COUNTY,133
UPSHUR CO SO,75
BIG SANDY PD,1
GILMER PD,43
ORE CITY PD,14
UPTON COUNTY,8
UPTON CO SO,8
UVALDE COUNTY,196
UVALDE CO SO,71
UVALDE PD,122
SABINAL PD,3
VAL VERDE COUNTY,264
VAL VERDE CO SO,38
DEL RIO PD,226
VAN ZANDT COUNTY,114
VAN ZANDT CO SO,70
GRAND SALINE PD,22
VAN PD,7
WILLS POINT PD,15
VICTORIA COUNTY,826
VICTORIA CO SO,188
VICTORIA PD,638
WALKER COUNTY,334
WALKER CO SO,89
HUNTSVILLE PD,245
WALLER COUNTY,130
WALLER CO SO,9
BROOKSHIRE PD,37
HEMPSTEAD PD,52
PRAIRIE VIEW PD,4
TX A&M UNIV: PRAIRIE VIEW PD,24
WALLER PD,4
WARD COUNTY,83
WARD CO SO,54
MONAHANS PD,29
WASHINGTON COUNTY,333
WASHINGTON CO SO,127
BRENHAM PD,206
WEBB COUNTY,1982
WEBB CO SO,104
LAREDO COLLEGE PD,1
LAREDO PD,1872
TX A&M UNIV: INTERNATIONAL PD,3
UNITED ISD PD,2
WHARTON COUNTY,360
WHARTON CO SO,158
EL CAMPO PD,70
WHARTON PD,132
WHEELER COUNTY,6
WHEELER CO SO,6
WICHITA COUNTY,1532
WICHITA CO SO,10
BURKBURNETT PD,34
ELECTRA PD,19
IOWA PARK PD,14
WICHITA FALLS PD,1455
WILBARGER COUNTY,88
WILBARGER CO SO,1
VERNON PD,87
WILLACY COUNTY,180
WILLACY CO SO,53
LYFORD PD,17
RAYMONDVILLE PD,110
WILLIAMSON COUNTY,2267
WILLIAMSON CO SO,646
CEDAR PARK PD,326
GEORGETOWN PD,272
HUTTO ISD PD,1
HUTTO PD,65
JARRELL PD,8
LEANDER PD,265
LIBERTY HILL PD,14
ROUND ROCK PD,454
SOUTHWESTERN UNIV PD,1
TAYLOR PD,214
THRALL PD,1
WILSON COUNTY,99
WILSON CO SO,46
FLORESVILLE ISD PD,5
FLORESVILLE PD,46
LA VERNIA PD,2
WINKLER COUNTY ,43
WINKLER CO SO,8
KERMIT PD,33
WINK PD,2
WISE COUNTY,212
WISE CO SO,130
BOYD PD,3
BRIDGEPORT PD,42
DECATUR PD,36
RUNAWAY BAY PD,1
WOOD COUNTY,167
WOOD CO SO,97
ALBA PD,1
HAWKINS PD,1
MINEOLA PD,37
QUITMAN PD,15
WINNSBORO PD,16
YOAKUM COUNTY,28
YOAKUM CO SO,6
DENVER CITY PD,22
YOUNG COUNTY,55
YOUNG CO SO,18
GRAHAM PD,16
OLNEY PD,21
ZAPATA COUNTY,7
ZAPATA CO SO,7
ZAVALA COUNTY,27
ZAVALA CO SO,27